Dataset,Barcode,Peptide,Kinase,LFC,totalMeanLFC
Pair19,NA,RBL2_959_971,P38,NA,NA
Pair19,NA,KCNA3_461_473,P38,NA,NA
Pair19,NA,TAU_524_536,P38,NA,NA
Pair19,NA,KCNA1_438_450,P38,NA,NA
Pair15,710317302,ACM1_444_456,ERK,-0.12412131182918751,-0.12412131182918751
Pair15,710317302,ACM1_444_456,JNK,-0.12412131182918751,-0.12412131182918751
Pair15,710317302,ACM1_444_456,P38,-0.12412131182918751,-0.12412131182918751
Pair15,710317302,ADDB_696_708,ERK,0.11365678179556715,0.11365678179556715
Pair15,710317302,ADDB_696_708,JNK,0.11365678179556715,0.11365678179556715
Pair15,710317302,ADDB_696_708,P38,0.11365678179556715,0.11365678179556715
Pair15,710317302,ADDB_706_718,ERK,0.06354179458085607,0.06354179458085607
Pair15,710317302,ADDB_706_718,JNK,0.06354179458085607,0.06354179458085607
Pair15,710317302,ADDB_706_718,P38,0.06354179458085607,0.06354179458085607
Pair15,710317302,BAD_69_81,ERK,-0.05733317506595137,-0.05733317506595137
Pair15,710317302,CA2D1_494_506,ERK,0.1562904518481485,0.1562904518481485
Pair15,710317302,CD27_212_224,ERK,0.04013939085321372,0.04013939085321372
Pair15,710317302,CD27_212_224,JNK,0.04013939085321372,0.04013939085321372
Pair15,710317302,CD27_212_224,P38,0.04013939085321372,0.04013939085321372
Pair15,710317302,CDK7_163_175,JNK,-0.5186056098216234,-0.5186056098216234
Pair15,710317302,CDK7_163_175,P38,-0.5186056098216234,-0.5186056098216234
Pair15,710317302,E1A_ADE05_212_224,P38,-0.0729421665468335,-0.0729421665468335
Pair15,710317302,FIBA_569_581,ERK,-0.5003001036517722,-0.5003001036517722
Pair15,710317302,FIBA_569_581,JNK,-0.5003001036517722,-0.5003001036517722
Pair15,710317302,FOXO3_25_37,ERK,0.015516524319839853,0.015516524319839853
Pair15,710317302,FOXO3_25_37,P38,0.015516524319839853,0.015516524319839853
Pair15,710317302,GPR6_349_361,ERK,-0.1080597458574526,-0.1080597458574526
Pair15,710317302,GPR6_349_361,JNK,-0.1080597458574526,-0.1080597458574526
Pair15,710317302,GPR6_349_361,P38,-0.1080597458574526,-0.1080597458574526
Pair15,710317302,GSUB_61_73,ERK,-0.13784953527357224,-0.13784953527357224
Pair15,710317302,IF4E_203_215,ERK,0.040641984497345796,0.040641984497345796
Pair15,710317302,IF4E_203_215,P38,0.040641984497345796,0.040641984497345796
Pair15,710317302,KAP2_92_104,ERK,0.03919146301378529,0.03919146301378529
Pair15,710317302,KAPCG_192_206,ERK,-0.1406335002716772,-0.1406335002716772
Pair15,710317302,KCNA6_504_516,ERK,-0.19358647767621617,-0.19358647767621617
Pair15,710317302,KCNA6_504_516,JNK,-0.19358647767621617,-0.19358647767621617
Pair15,710317302,MARCS_152_164,ERK,-0.0978473233981445,-0.0978473233981445
Pair15,710317302,MARCS_152_164,JNK,-0.0978473233981445,-0.0978473233981445
Pair15,710317302,MARCS_152_164,P38,-0.0978473233981445,-0.0978473233981445
Pair15,710317302,MARCS_160_172,ERK,-0.12759142740513596,-0.12759142740513596
Pair15,710317302,MARCS_160_172,JNK,-0.12759142740513596,-0.12759142740513596
Pair15,710317302,MARCS_160_172,P38,-0.12759142740513596,-0.12759142740513596
Pair15,710317302,MBP_222_234,ERK,-0.3182986714866711,-0.3182986714866711
Pair15,710317302,MBP_222_234,JNK,-0.3182986714866711,-0.3182986714866711
Pair15,710317302,MP2K1_287_299,ERK,-0.01740967825962958,-0.01740967825962958
Pair15,710317302,MP2K1_287_299,JNK,-0.01740967825962958,-0.01740967825962958
Pair15,710317302,MP2K1_287_299,P38,-0.01740967825962958,-0.01740967825962958
Pair15,710317302,MPIP3_208_220,ERK,0.20289624571065046,0.20289624571065046
Pair15,710317302,MPIP3_208_220,JNK,0.20289624571065046,0.20289624571065046
Pair15,710317302,MPIP3_208_220,P38,0.20289624571065046,0.20289624571065046
Pair15,710317302,NEK2_172_184,ERK,-0.30865702295959085,-0.30865702295959085
Pair15,710317302,NEK2_172_184,P38,-0.30865702295959085,-0.30865702295959085
Pair15,710317302,NEK3_158_170,ERK,0.24984047952393862,0.24984047952393862
Pair15,710317302,P53_12_24,ERK,-0.04556257738044378,-0.04556257738044378
Pair15,710317302,P53_12_24,JNK,-0.04556257738044378,-0.04556257738044378
Pair15,710317302,P53_12_24,P38,-0.04556257738044378,-0.04556257738044378
Pair15,710317302,PPR1A_28_40,JNK,-0.035178612075790205,-0.035178612075790205
Pair15,710317302,PPR1A_28_40,P38,-0.035178612075790205,-0.035178612075790205
Pair15,710317302,PRKDC_2618_2630,P38,-0.5121505105629023,-0.5121505105629023
Pair15,710317302,RB_242_254,ERK,-0.21830546381320515,-0.21830546381320515
Pair15,710317302,RB_242_254,P38,-0.21830546381320515,-0.21830546381320515
Pair15,710317302,RB_803_815,ERK,-0.04627842023405737,-0.04627842023405737
Pair15,710317302,RB_803_815,JNK,-0.04627842023405737,-0.04627842023405737
Pair15,710317302,RBL2_655_667,ERK,-0.3265595436190081,-0.3265595436190081
Pair15,710317302,RBL2_655_667,JNK,-0.3265595436190081,-0.3265595436190081
Pair15,710317302,RBL2_655_667,P38,-0.3265595436190081,-0.3265595436190081
Pair15,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair15,NA,DCX_49_61,ERK,NA,NA
Pair15,NA,ELK1_356_368,ERK,NA,NA
Pair15,NA,MPH6_140_152,P38,NA,NA
Pair15,NA,MYC_51_63,ERK,NA,NA
Pair15,NA,RBL2_632_644,ERK,NA,NA
Pair15,NA,ATF2_47_59,ERK,NA,NA
Pair15,NA,CSK21_355_367,ERK,NA,NA
Pair15,NA,ELK1_410_422,ERK,NA,NA
Pair15,NA,FRAP_2475_2487,P38,NA,NA
Pair15,NA,KIF11_919_931,ERK,NA,NA
Pair15,NA,LMNB1_16_28,ERK,NA,NA
Pair15,NA,MK10_214_226,ERK,NA,NA
Pair15,NA,MYBB_513_525,ERK,NA,NA
Pair15,NA,PDE5A_95_107,ERK,NA,NA
Pair15,NA,PP2AB_297_309,JNK,NA,NA
Pair15,NA,TLE2_246_258,ERK,NA,NA
Pair15,NA,AKT1_301_313,ERK,NA,NA
Pair15,NA,ELK1_356_368,JNK,NA,NA
Pair15,NA,ELK1_410_422,JNK,NA,NA
Pair15,NA,IKBA_26_38,ERK,NA,NA
Pair15,NA,IKKB_686_698,ERK,NA,NA
Pair15,NA,KPB1_1011_1023,P38,NA,NA
Pair15,NA,LIPS_944_956,ERK,NA,NA
Pair15,NA,MP2K1_281_293,ERK,NA,NA
Pair15,NA,P53_308_323,ERK,NA,NA
Pair15,NA,PDPK1_27_39,ERK,NA,NA
Pair15,NA,RB_774_786,ERK,NA,NA
Pair15,NA,YAP1_121_133,ERK,NA,NA
Pair15,NA,BRCA1_1451_1463,ERK,NA,NA
Pair15,NA,C1R_201_213,ERK,NA,NA
Pair15,NA,COF1_17_29,ERK,NA,NA
Pair15,NA,CSK21_355_367,JNK,NA,NA
Pair15,NA,ERF_519_531,ERK,NA,NA
Pair15,NA,MP2K1_281_293,JNK,NA,NA
Pair15,NA,MYC_51_63,JNK,NA,NA
Pair15,NA,PDE5A_95_107,JNK,NA,NA
Pair15,NA,RAB1A_187_199,ERK,NA,NA
Pair15,NA,RBL2_632_644,JNK,NA,NA
Pair15,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair15,NA,TAU_524_536,ERK,NA,NA
Pair15,NA,TLE2_246_258,JNK,NA,NA
Pair15,NA,ATF2_47_59,JNK,NA,NA
Pair15,NA,F263_454_466,ERK,NA,NA
Pair15,NA,KIF11_919_931,JNK,NA,NA
Pair15,NA,MK10_214_226,JNK,NA,NA
Pair15,NA,MYBB_513_525,JNK,NA,NA
Pair15,NA,P53_308_323,JNK,NA,NA
Pair15,NA,RAB1A_187_199,JNK,NA,NA
Pair15,NA,RB_774_786,JNK,NA,NA
Pair15,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair15,NA,YAP1_121_133,JNK,NA,NA
Pair15,NA,AKT1_301_313,JNK,NA,NA
Pair15,NA,BRCA1_1451_1463,JNK,NA,NA
Pair15,NA,C1R_201_213,JNK,NA,NA
Pair15,NA,CSK21_355_367,P38,NA,NA
Pair15,NA,ELK1_356_368,P38,NA,NA
Pair15,NA,ELK1_410_422,P38,NA,NA
Pair15,NA,KCNA1_438_450,ERK,NA,NA
Pair15,NA,KIF11_919_931,P38,NA,NA
Pair15,NA,LMNB1_16_28,JNK,NA,NA
Pair15,NA,MP2K1_281_293,P38,NA,NA
Pair15,NA,MYBB_513_525,P38,NA,NA
Pair15,NA,P53_308_323,P38,NA,NA
Pair15,NA,PDE5A_95_107,P38,NA,NA
Pair15,NA,PTK6_436_448,P38,NA,NA
Pair15,NA,RAF1_253_265,ERK,NA,NA
Pair15,NA,RBL2_632_644,P38,NA,NA
Pair15,NA,ATM_1972_1984,JNK,NA,NA
Pair15,NA,C1R_201_213,P38,NA,NA
Pair15,NA,DESP_2842_2854,P38,NA,NA
Pair15,NA,ERF_519_531,P38,NA,NA
Pair15,NA,IKKB_686_698,JNK,NA,NA
Pair15,NA,KCNA3_461_473,JNK,NA,NA
Pair15,NA,PDPK1_27_39,JNK,NA,NA
Pair15,NA,RAF1_253_265,JNK,NA,NA
Pair15,NA,RB_774_786,P38,NA,NA
Pair15,NA,RBL2_959_971,ERK,NA,NA
Pair15,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair15,NA,TLE2_246_258,P38,NA,NA
Pair15,NA,CDN1B_151_163,P38,NA,NA
Pair15,NA,COF1_17_29,P38,NA,NA
Pair15,NA,IKKB_686_698,P38,NA,NA
Pair15,NA,KCNA2_442_454,JNK,NA,NA
Pair15,NA,RBL2_959_971,JNK,NA,NA
Pair15,NA,TAU_524_536,JNK,NA,NA
Pair15,NA,ATF2_47_59,P38,NA,NA
Pair15,NA,KCNA1_438_450,JNK,NA,NA
Pair15,NA,LMNB1_16_28,P38,NA,NA
Pair15,NA,YAP1_121_133,P38,NA,NA
Pair15,NA,AKT1_301_313,P38,NA,NA
Pair15,NA,MK10_214_226,P38,NA,NA
Pair15,NA,KCNA2_442_454,P38,NA,NA
Pair15,NA,RAF1_253_265,P38,NA,NA
Pair15,NA,RBL2_959_971,P38,NA,NA
Pair15,NA,KCNA3_461_473,P38,NA,NA
Pair15,NA,TAU_524_536,P38,NA,NA
Pair15,NA,KCNA1_438_450,P38,NA,NA
Pair04,710317303,ACM1_444_456,ERK,-0.7110288049825799,-0.7110288049825799
Pair04,710317303,ACM1_444_456,JNK,-0.7110288049825799,-0.7110288049825799
Pair04,710317303,ACM1_444_456,P38,-0.7110288049825799,-0.7110288049825799
Pair04,710317303,ADDB_696_708,ERK,0.043589268547682636,0.043589268547682636
Pair04,710317303,ADDB_696_708,JNK,0.043589268547682636,0.043589268547682636
Pair04,710317303,ADDB_696_708,P38,0.043589268547682636,0.043589268547682636
Pair04,710317303,ADDB_706_718,ERK,-0.655054396379589,-0.655054396379589
Pair04,710317303,ADDB_706_718,JNK,-0.655054396379589,-0.655054396379589
Pair04,710317303,ADDB_706_718,P38,-0.655054396379589,-0.655054396379589
Pair04,710317303,BAD_69_81,ERK,-0.5510990488548719,-0.5510990488548719
Pair04,710317303,CA2D1_494_506,ERK,-0.6498214279620891,-0.6498214279620891
Pair04,710317303,CD27_212_224,ERK,-0.9316130250197494,-0.9316130250197494
Pair04,710317303,CD27_212_224,JNK,-0.9316130250197494,-0.9316130250197494
Pair04,710317303,CD27_212_224,P38,-0.9316130250197494,-0.9316130250197494
Pair04,710317303,CDK7_163_175,JNK,-0.44692156029862984,-0.44692156029862984
Pair04,710317303,CDK7_163_175,P38,-0.44692156029862984,-0.44692156029862984
Pair04,710317303,E1A_ADE05_212_224,P38,-1.9115407045204025,-1.9115407045204025
Pair04,710317303,FIBA_569_581,ERK,-0.4971191517432021,-0.4971191517432021
Pair04,710317303,FIBA_569_581,JNK,-0.4971191517432021,-0.4971191517432021
Pair04,710317303,FOXO3_25_37,ERK,-0.9065610887590214,-0.9065610887590214
Pair04,710317303,FOXO3_25_37,P38,-0.9065610887590214,-0.9065610887590214
Pair04,710317303,GPR6_349_361,ERK,-0.4000204636381204,-0.4000204636381204
Pair04,710317303,GPR6_349_361,JNK,-0.4000204636381204,-0.4000204636381204
Pair04,710317303,GPR6_349_361,P38,-0.4000204636381204,-0.4000204636381204
Pair04,710317303,GSUB_61_73,ERK,-0.6121327018866265,-0.6121327018866265
Pair04,710317303,IF4E_203_215,ERK,-0.43448526150706623,-0.43448526150706623
Pair04,710317303,IF4E_203_215,P38,-0.43448526150706623,-0.43448526150706623
Pair04,710317303,KAP2_92_104,ERK,-0.9389127373593871,-0.9389127373593871
Pair04,710317303,KAPCG_192_206,ERK,-0.324572816142926,-0.324572816142926
Pair04,710317303,KCNA6_504_516,ERK,-2.0086996949503853,-2.0086996949503853
Pair04,710317303,KCNA6_504_516,JNK,-2.0086996949503853,-2.0086996949503853
Pair04,710317303,MARCS_152_164,ERK,-0.6528195879662881,-0.6528195879662881
Pair04,710317303,MARCS_152_164,JNK,-0.6528195879662881,-0.6528195879662881
Pair04,710317303,MARCS_152_164,P38,-0.6528195879662881,-0.6528195879662881
Pair04,710317303,MARCS_160_172,ERK,-1.1946683988867526,-1.1946683988867526
Pair04,710317303,MARCS_160_172,JNK,-1.1946683988867526,-1.1946683988867526
Pair04,710317303,MARCS_160_172,P38,-1.1946683988867526,-1.1946683988867526
Pair04,710317303,MBP_222_234,ERK,-0.7844469154253213,-0.7844469154253213
Pair04,710317303,MBP_222_234,JNK,-0.7844469154253213,-0.7844469154253213
Pair04,710317303,MP2K1_287_299,ERK,-0.5858334304432828,-0.5858334304432828
Pair04,710317303,MP2K1_287_299,JNK,-0.5858334304432828,-0.5858334304432828
Pair04,710317303,MP2K1_287_299,P38,-0.5858334304432828,-0.5858334304432828
Pair04,710317303,MPIP3_208_220,ERK,-0.84589996571937,-0.84589996571937
Pair04,710317303,MPIP3_208_220,JNK,-0.84589996571937,-0.84589996571937
Pair04,710317303,MPIP3_208_220,P38,-0.84589996571937,-0.84589996571937
Pair04,710317303,NEK2_172_184,ERK,-0.2558389044295897,-0.2558389044295897
Pair04,710317303,NEK2_172_184,P38,-0.2558389044295897,-0.2558389044295897
Pair04,710317303,NEK3_158_170,ERK,-0.29245089381052924,-0.29245089381052924
Pair04,710317303,P53_12_24,ERK,-0.05528243550118961,-0.05528243550118961
Pair04,710317303,P53_12_24,JNK,-0.05528243550118961,-0.05528243550118961
Pair04,710317303,P53_12_24,P38,-0.05528243550118961,-0.05528243550118961
Pair04,710317303,PPR1A_28_40,JNK,-0.689729934098783,-0.689729934098783
Pair04,710317303,PPR1A_28_40,P38,-0.689729934098783,-0.689729934098783
Pair04,710317303,PRKDC_2618_2630,P38,-0.43389652653015975,-0.43389652653015975
Pair04,710317303,RB_242_254,ERK,-0.7220790873517302,-0.7220790873517302
Pair04,710317303,RB_242_254,P38,-0.7220790873517302,-0.7220790873517302
Pair04,710317303,RB_803_815,ERK,-1.0924462487645945,-1.0924462487645945
Pair04,710317303,RB_803_815,JNK,-1.0924462487645945,-1.0924462487645945
Pair04,710317303,RBL2_655_667,ERK,-0.5899736035046423,-0.5899736035046423
Pair04,710317303,RBL2_655_667,JNK,-0.5899736035046423,-0.5899736035046423
Pair04,710317303,RBL2_655_667,P38,-0.5899736035046423,-0.5899736035046423
Pair04,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair04,NA,DCX_49_61,ERK,NA,NA
Pair04,NA,ELK1_356_368,ERK,NA,NA
Pair04,NA,MPH6_140_152,P38,NA,NA
Pair04,NA,MYC_51_63,ERK,NA,NA
Pair04,NA,RBL2_632_644,ERK,NA,NA
Pair04,NA,ATF2_47_59,ERK,NA,NA
Pair04,NA,CSK21_355_367,ERK,NA,NA
Pair04,NA,ELK1_410_422,ERK,NA,NA
Pair04,NA,FRAP_2475_2487,P38,NA,NA
Pair04,NA,KIF11_919_931,ERK,NA,NA
Pair04,NA,LMNB1_16_28,ERK,NA,NA
Pair04,NA,MK10_214_226,ERK,NA,NA
Pair04,NA,MYBB_513_525,ERK,NA,NA
Pair04,NA,PDE5A_95_107,ERK,NA,NA
Pair04,NA,PP2AB_297_309,JNK,NA,NA
Pair04,NA,TLE2_246_258,ERK,NA,NA
Pair04,NA,AKT1_301_313,ERK,NA,NA
Pair04,NA,ELK1_356_368,JNK,NA,NA
Pair04,NA,ELK1_410_422,JNK,NA,NA
Pair04,NA,IKBA_26_38,ERK,NA,NA
Pair04,NA,IKKB_686_698,ERK,NA,NA
Pair04,NA,KPB1_1011_1023,P38,NA,NA
Pair04,NA,LIPS_944_956,ERK,NA,NA
Pair04,NA,MP2K1_281_293,ERK,NA,NA
Pair04,NA,P53_308_323,ERK,NA,NA
Pair04,NA,PDPK1_27_39,ERK,NA,NA
Pair04,NA,RB_774_786,ERK,NA,NA
Pair04,NA,YAP1_121_133,ERK,NA,NA
Pair04,NA,BRCA1_1451_1463,ERK,NA,NA
Pair04,NA,C1R_201_213,ERK,NA,NA
Pair04,NA,COF1_17_29,ERK,NA,NA
Pair04,NA,CSK21_355_367,JNK,NA,NA
Pair04,NA,ERF_519_531,ERK,NA,NA
Pair04,NA,MP2K1_281_293,JNK,NA,NA
Pair04,NA,MYC_51_63,JNK,NA,NA
Pair04,NA,PDE5A_95_107,JNK,NA,NA
Pair04,NA,RAB1A_187_199,ERK,NA,NA
Pair04,NA,RBL2_632_644,JNK,NA,NA
Pair04,NA,SRC8_CHICK_423_435,ERK,NA,NA
Pair04,NA,TAU_524_536,ERK,NA,NA
Pair04,NA,TLE2_246_258,JNK,NA,NA
Pair04,NA,ATF2_47_59,JNK,NA,NA
Pair04,NA,F263_454_466,ERK,NA,NA
Pair04,NA,KIF11_919_931,JNK,NA,NA
Pair04,NA,MK10_214_226,JNK,NA,NA
Pair04,NA,MYBB_513_525,JNK,NA,NA
Pair04,NA,P53_308_323,JNK,NA,NA
Pair04,NA,RAB1A_187_199,JNK,NA,NA
Pair04,NA,RB_774_786,JNK,NA,NA
Pair04,NA,SRC8_CHICK_423_435,JNK,NA,NA
Pair04,NA,YAP1_121_133,JNK,NA,NA
Pair04,NA,AKT1_301_313,JNK,NA,NA
Pair04,NA,BRCA1_1451_1463,JNK,NA,NA
Pair04,NA,C1R_201_213,JNK,NA,NA
Pair04,NA,CSK21_355_367,P38,NA,NA
Pair04,NA,ELK1_356_368,P38,NA,NA
Pair04,NA,ELK1_410_422,P38,NA,NA
Pair04,NA,KCNA1_438_450,ERK,NA,NA
Pair04,NA,KIF11_919_931,P38,NA,NA
Pair04,NA,LMNB1_16_28,JNK,NA,NA
Pair04,NA,MP2K1_281_293,P38,NA,NA
Pair04,NA,MYBB_513_525,P38,NA,NA
Pair04,NA,P53_308_323,P38,NA,NA
Pair04,NA,PDE5A_95_107,P38,NA,NA
Pair04,NA,PTK6_436_448,P38,NA,NA
Pair04,NA,RAF1_253_265,ERK,NA,NA
Pair04,NA,RBL2_632_644,P38,NA,NA
Pair04,NA,ATM_1972_1984,JNK,NA,NA
Pair04,NA,C1R_201_213,P38,NA,NA
Pair04,NA,DESP_2842_2854,P38,NA,NA
Pair04,NA,ERF_519_531,P38,NA,NA
Pair04,NA,IKKB_686_698,JNK,NA,NA
Pair04,NA,KCNA3_461_473,JNK,NA,NA
Pair04,NA,PDPK1_27_39,JNK,NA,NA
Pair04,NA,RAF1_253_265,JNK,NA,NA
Pair04,NA,RB_774_786,P38,NA,NA
Pair04,NA,RBL2_959_971,ERK,NA,NA
Pair04,NA,SRC8_CHICK_423_435,P38,NA,NA
Pair04,NA,TLE2_246_258,P38,NA,NA
Pair04,NA,CDN1B_151_163,P38,NA,NA
Pair04,NA,COF1_17_29,P38,NA,NA
Pair04,NA,IKKB_686_698,P38,NA,NA
Pair04,NA,KCNA2_442_454,JNK,NA,NA
Pair04,NA,RBL2_959_971,JNK,NA,NA
Pair04,NA,TAU_524_536,JNK,NA,NA
Pair04,NA,ATF2_47_59,P38,NA,NA
Pair04,NA,KCNA1_438_450,JNK,NA,NA
Pair04,NA,LMNB1_16_28,P38,NA,NA
Pair04,NA,YAP1_121_133,P38,NA,NA
Pair04,NA,AKT1_301_313,P38,NA,NA
Pair04,NA,MK10_214_226,P38,NA,NA
Pair04,NA,KCNA2_442_454,P38,NA,NA
Pair04,NA,RAF1_253_265,P38,NA,NA
Pair04,NA,RBL2_959_971,P38,NA,NA
Pair04,NA,KCNA3_461_473,P38,NA,NA
Pair04,NA,TAU_524_536,P38,NA,NA
Pair04,NA,KCNA1_438_450,P38,NA,NA
Pair09,710317305,ACM1_444_456,ERK,-0.11864449649861886,-0.11864449649861886
Pair09,710317305,ACM1_444_456,JNK,-0.11864449649861886,-0.11864449649861886
Pair09,710317305,ACM1_444_456,P38,-0.11864449649861886,-0.11864449649861886
Pair09,710317305,ADDB_696_708,ERK,0.13084747945962172,0.13084747945962172
Pair09,710317305,ADDB_696_708,JNK,0.13084747945962172,0.13084747945962172
Pair09,710317305,ADDB_696_708,P38,0.13084747945962172,0.13084747945962172
Pair09,710317305,ADDB_706_718,ERK,-0.2558982245521655,-0.2558982245521655
Pair09,710317305,ADDB_706_718,JNK,-0.2558982245521655,-0.2558982245521655
Pair09,710317305,ADDB_706_718,P38,-0.2558982245521655,-0.2558982245521655
Pair09,710317305,BAD_69_81,ERK,-0.4017406766653857,-0.4017406766653857
Pair09,710317305,CA2D1_494_506,ERK,0.18865280792024208,0.18865280792024208
Pair09,710317305,CD27_212_224,ERK,-0.18882561538852727,-0.18882561538852727
Pair09,710317305,CD27_212_224,JNK,-0.18882561538852727,-0.18882561538852727
Pair09,710317305,CD27_212_224,P38,-0.18882561538852727,-0.18882561538852727
Pair09,710317305,CDK7_163_175,JNK,-0.7173610362266944,-0.7173610362266944
Pair09,710317305,CDK7_163_175,P38,-0.7173610362266944,-0.7173610362266944
Pair09,710317305,E1A_ADE05_212_224,P38,-0.6699578368816619,-0.6699578368816619
Pair09,710317305,FIBA_569_581,ERK,-0.10798268087301177,-0.10798268087301177
Pair09,710317305,FIBA_569_581,JNK,-0.10798268087301177,-0.10798268087301177
Pair09,710317305,FOXO3_25_37,ERK,0.4696508235442689,0.4696508235442689
Pair09,710317305,FOXO3_25_37,P38,0.4696508235442689,0.4696508235442689
Pair09,710317305,GPR6_349_361,ERK,-0.13326653086346374,-0.13326653086346374
Pair09,710317305,GPR6_349_361,JNK,-0.13326653086346374,-0.13326653086346374
Pair09,710317305,GPR6_349_361,P38,-0.13326653086346374,-0.13326653086346374
Pair09,710317305,GSUB_61_73,ERK,-0.6885851317953133,-0.6885851317953133
Pair09,710317305,IF4E_203_215,ERK,-0.27753397552890835,-0.27753397552890835
Pair09,710317305,IF4E_203_215,P38,-0.27753397552890835,-0.27753397552890835
Pair09,710317305,KAP2_92_104,ERK,0.0405102976695515,0.0405102976695515
Pair09,710317305,KAPCG_192_206,ERK,0.043626932400258056,0.043626932400258056
Pair09,710317305,KCNA6_504_516,ERK,0.004092754633882922,0.004092754633882922
Pair09,710317305,KCNA6_504_516,JNK,0.004092754633882922,0.004092754633882922
Pair09,710317305,MARCS_152_164,ERK,-0.010517871913999333,-0.010517871913999333
Pair09,710317305,MARCS_152_164,JNK,-0.010517871913999333,-0.010517871913999333
Pair09,710317305,MARCS_152_164,P38,-0.010517871913999333,-0.010517871913999333
Pair09,710317305,MARCS_160_172,ERK,-0.0746256659600073,-0.0746256659600073
Pair09,710317305,MARCS_160_172,JNK,-0.0746256659600073,-0.0746256659600073
Pair09,710317305,MARCS_160_172,P38,-0.0746256659600073,-0.0746256659600073
Pair09,710317305,MBP_222_234,ERK,-0.4547826870786009,-0.4547826870786009
Pair09,710317305,MBP_222_234,JNK,-0.4547826870786009,-0.4547826870786009
Pair09,710317305,MP2K1_287_299,ERK,-0.3792367778509975,-0.3792367778509975
Pair09,710317305,MP2K1_287_299,JNK,-0.3792367778509975,-0.3792367778509975
Pair09,710317305,MP2K1_287_299,P38,-0.3792367778509975,-0.3792367778509975
Pair09,710317305,MPIP3_208_220,ERK,-0.5740741845784201,-0.5740741845784201
Pair09,710317305,MPIP3_208_220,JNK,-0.5740741845784201,-0.5740741845784201
Pair09,710317305,MPIP3_208_220,P38,-0.5740741845784201,-0.5740741845784201
Pair09,710317305,NEK2_172_184,ERK,-0.021826362453178483,-0.021826362453178483
Pair09,710317305,NEK2_172_184,P38,-0.021826362453178483,-0.021826362453178483
Pair09,710317305,NEK3_158_170,ERK,-0.209227962138,-0.209227962138
Pair09,710317305,P53_12_24,ERK,0.28379296600059134,0.28379296600059134
Pair09,710317305,P53_12_24,JNK,0.28379296600059134,0.28379296600059134
Pair09,710317305,P53_12_24,P38,0.28379296600059134,0.28379296600059134
Pair09,710317305,PPR1A_28_40,JNK,0.04844035505775324,0.04844035505775324
Pair09,710317305,PPR1A_28_40,P38,0.04844035505775324,0.04844035505775324
Pair09,710317305,PRKDC_2618_2630,P38,-0.22857099626557265,-0.22857099626557265
Pair09,710317305,RB_242_254,ERK,-1.1193720892050836,-1.1193720892050836
Pair09,710317305,RB_242_254,P38,-1.1193720892050836,-1.1193720892050836
Pair09,710317305,RB_803_815,ERK,-0.19343373758095517,-0.19343373758095517
Pair09,710317305,RB_803_815,JNK,-0.19343373758095517,-0.19343373758095517
Pair09,710317305,RBL2_655_667,ERK,-0.07038932789139807,-0.07038932789139807
Pair09,710317305,RBL2_655_667,JNK,-0.07038932789139807,-0.07038932789139807
Pair09,710317305,RBL2_655_667,P38,-0.07038932789139807,-0.07038932789139807
Pair09,NA,IKKB_173_185_C179A,ERK,NA,NA
Pair09,NA,DCX_49_61,ERK,NA,NA
Pair09,NA,ELK1_356_368,ERK,NA,NA
Pair09,NA,MPH6_140_152,P38,NA,NA
Pair09,NA,MYC_51_63,ERK,NA,NA
Pair09,NA,RBL2_632_644,ERK,NA,NA
Pair09,NA,ATF2_47_59,ERK,NA,NA
Pair09,NA,CSK21_355_367,ERK,NA,NA
Pair09,NA,ELK1_410_422,ERK,NA,NA
Pair09,NA,FRAP_2475_2487,P38,NA,NA
Pair09,NA,KIF11_919_931,ERK,NA,NA
Pair09,NA,LMNB1_16_28,ERK,NA,NA
Pair09,NA,MK10_214_226,ERK,NA,NA
Pair09,NA,MYBB_513_525,ERK,NA,NA
Pair09,NA,PDE5A_95_107,ERK,NA,NA
Pair09,NA,PP2AB_297_309,JNK,NA,NA
Pair09,NA,TLE2_246_258,ERK,NA,NA
Pair09,NA,AKT1_301_313,ERK,NA,NA
Pair09,NA,ELK1_356_368,JNK,NA,NA
Pair09,NA,ELK1_410_422,JNK,NA,NA
Pair09,NA,IKBA_26_38,ERK,NA,NA
Pair09,NA,IKKB_686_698,ERK,NA,NA
Pair09,NA,KPB1_1011_1023,P38,NA,NA
Pair09,NA,LIPS_944_956,ERK,NA,NA
Pair09,NA,MP2K1_281_293,ERK,NA,NA
Pair09,NA,P53_308_323,ERK,NA,NA
Pair09,NA,PDPK1_27_39,ERK,NA,NA
Pair09,NA,RB_774_786,ERK,NA,NA
Pair09,NA,YAP1_121_133,ERK,NA,NA
Pair09,NA,BRCA1_1451_1463,ERK,NA,NA
Pair09,NA,C1R_201_213,ERK,NA,NA
Pair09,NA,COF1_17_29,ERK,NA,NA
Pair09,NA,CSK21_355_367,JNK,NA,NA
Pair09,NA,ERF_519_531,ERK,NA,NA
Pair09,NA,MP2K1_281_293,JNK,NA,NA
Pair09,NA,MYC_51_63,JNK,NA,NA
Pair09,NA,PDE5A_95_107,JNK,NA,NA
Pair09,NA,RAB1A_187_199,ERK,NA,NA
